transaction_id,Date,sender_id,receiver_id,Amount,Transaction Type,Category
6d013e03,2022-04-09,abc123,e61a-43f8,1.75,expense,Gas & Fuel
65ef4896,2022-04-09,abc123,35e5-47ef,73.18,expense,Gas & Fuel
0ca6b832,2022-04-09,abc123,4f64-4da2,24.81,expense,Coffee Shops
e800f6b0,2022-04-09,abc123,7797-401c,86.96,expense,Groceries
818da0d3,2022-04-09,abc123,70eb-4a46,1.75,expense,Mortgage & Rent
b008c4f4,2022-04-09,4056-4dbb,abc123,1651.99,income,Stocks
a4368092,2022-04-09,abc123,3a9a-4061,70.52,expense,Restaurants
956dcea9,2022-04-09,abc123,955d-4b73,195.3,expense,Utilities
2f17027b,2022-04-09,abc123,42c2-451b,66.96,expense,Utilities
44a9f668,2022-04-09,abc123,2780-42bb,5.22,expense,Shopping
26288b3c,2022-04-09,a02a-47b6,abc123,770.76,income,Mutual Funds
db047ee6,2022-04-09,abc123,d12a-4be6,5.96,expense,Coffee Shops
1dcb2823,2022-04-09,7399-418d,abc123,3114.93,income,Stocks
b33e6f33,2022-04-09,abc123,bd44-445c,170.15,expense,Gas & Fuel
fa877080,2022-04-09,abc123,91c0-4849,92.77,expense,Restaurants
509d3a8e,2022-04-09,abc123,87f0-436f,124.36,expense,Auto Insurance
7cf26f8d,2022-04-09,abc123,f492-4e6b,12.4,expense,Restaurants
a60559a1,2022-04-12,abc123,6dd1-407e,1.75,expense,Shopping
b90d31d5,2022-04-12,abc123,5a2e-4c17,1.75,expense,Restaurants
f1723886,2022-04-12,abc123,44f3-497e,175.16,expense,Restaurants
17cab07c,2022-04-12,abc123,6746-460b,190.45,expense,Fast Food
87553b73,2022-04-12,abc123,24bd-4437,1.75,expense,Restaurants
791eebec,2022-04-12,abc123,ca6d-423b,188.78,expense,Food & Dining
0431cb23,2022-04-12,abc123,044f-4715,200.59,expense,Gas & Fuel
5cc762a1,2022-04-12,abc123,6d28-47e3,177.29,expense,Restaurants
e772ee95,2022-04-13,abc123,3b0b-43da,1.75,expense,Movies & DVDs
1858c665,2022-04-13,abc123,3c08-452a,1.75,expense,Music
957baaf1,2022-04-13,abc123,aa41-45eb,112.08,expense,Mortgage & Rent
ea971419,2022-04-13,abc123,a79e-4d8a,148.28,expense,Restaurants
de513106,2022-04-13,abc123,38f7-494a,1.75,expense,Shopping
8ca5a67d,2022-04-13,abc123,89cd-46a4,1.75,expense,Restaurants
6687a82d,2022-04-13,221b-4449,abc123,3005.67,income,Utilities
39981571,2022-04-13,abc123,73f0-44eb,1.75,expense,Television
69cdb23f,2022-04-13,abc123,207f-4a33,1.75,expense,Coffee Shops
c94497f5,2022-04-13,abc123,9a45-4de4,190.12,expense,Groceries
502b1324,2022-04-13,abc123,147b-4d2d,130.69,expense,Restaurants
575ce668,2022-04-13,abc123,af29-4161,1.75,expense,Groceries
7042fb5b,2022-04-13,abc123,ab31-4f66,97.82,expense,Entertainment
a8dc8ec8,2022-04-13,abc123,aec7-4040,1.75,expense,Alcohol & Bars
8024c9b2,2022-04-13,abc123,9722-486e,1.75,expense,Entertainment
88016233,2022-04-13,abc123,4373-4d82,169.54,expense,Music
fd18e429,2022-04-13,abc123,625c-4875,1.75,expense,Gas & Fuel
599e2d62,2022-04-13,abc123,aa89-4660,1.75,expense,Restaurants
e0cef717,2022-04-13,abc123,1ef9-4fe6,87.63,expense,Television
2bd949b5,2022-04-14,abc123,8bbf-4f5d,102.67,expense,Restaurants
a050a04d,2022-04-14,abc123,84b6-484f,1.75,expense,Groceries
1c185944,2022-04-14,0dc5-47b7,abc123,2141.81,income,Mutual Funds
840bedae,2022-04-14,abc123,8a84-4748,176.93,expense,Restaurants
2e2202b2,2022-04-14,b6cc-499c,abc123,2167.64,income,Mutual Funds
d4bc9761,2022-04-14,abc123,0840-452d,1.75,expense,Restaurants
c2b6ada8,2022-04-14,abc123,5559-4996,195.52,expense,Restaurants
99bf218a,2022-04-14,c2c2-4ce0,abc123,781.9,income,Paycheck
8abb74d9,2022-04-14,abc123,05f7-4ba7,1.75,expense,Restaurants
a5df8a69,2022-04-14,abc123,33c4-4433,1.75,expense,Paycheck
97f6b330,2022-04-14,abc123,a26b-4516,79.5,expense,Restaurants
a7b3222e,2022-04-14,abc123,f9b5-4f0a,198.64,expense,Home Improvement
befa78e1,2022-04-14,abc123,345b-40ca,37.42,expense,Television
eca06798,2022-04-14,3c66-47a8,abc123,3315.48,income,Paycheck
31dbaba9,2022-04-14,abc123,5d12-4c11,3181.49,expense,Coffee Shops
fa82464f,2022-04-14,abc123,61aa-486c,133.42,expense,Restaurants
5c016201,2022-04-14,abc123,587b-4fae,1.75,expense,Utilities
228e5584,2022-04-14,abc123,51f4-4e85,171.64,expense,Restaurants
7a399f42,2022-04-14,abc123,2a3a-4b0f,1.75,expense,Coffee Shops
d262a9dc,2022-04-14,1233-4ad0,abc123,3361.83,income,Utilities
f2be8764,2022-04-14,abc123,ab2e-4a21,123.63,expense,Restaurants
a062f206,2022-04-14,abc123,46a4-40f9,185.58,expense,Restaurants
844ff438,2022-04-14,abc123,425d-49bb,1.75,expense,Electronics & Software
adc744a0,2022-04-14,d62c-4856,abc123,2065.51,income,Mutual Funds
da8b6cf8,2022-04-14,abc123,5355-49d7,80.52,expense,Restaurants
337537ae,2022-04-14,01d0-4473,abc123,832.72,income,Restaurants
6e9a04d1,2022-04-14,abc123,e87a-4ad3,1.75,expense,Restaurants
4567dfd0,2022-04-14,abc123,d4a0-4c00,1.75,expense,Coffee Shops
c3591d39,2022-04-14,abc123,3cb3-4c52,190.28,expense,Groceries
aaf5963a,2022-04-15,abc123,a853-4e3d,136.85,expense,Restaurants
d3f54f66,2022-04-15,abc123,bbf3-4b22,200.44,expense,Auto Insurance
9e134e14,2022-04-15,abc123,0ca5-4d4d,1.75,expense,Mortgage & Rent
ce3af8c4,2022-04-15,abc123,e76e-4099,50.31,expense,Restaurants
4b357e91,2022-04-15,abc123,63e5-490a,1.75,expense,Coffee Shops
e9ef2111,2022-04-15,a9a4-4741,abc123,339.12,income,Mutual Funds
c802fa30,2022-04-15,abc123,8544-4b8a,163.34,expense,Food & Dining
e5a5ab3a,2022-04-15,abc123,9aad-4e4d,167.12,expense,Coffee Shops
6245aadd,2022-04-15,abc123,fb02-4db7,63.91,expense,Shopping
d2f1c7aa,2022-04-15,abc123,f82c-493e,1.75,expense,Coffee Shops
c0a45544,2022-04-15,abc123,7c55-4e3b,1.75,expense,Music
a5985de2,2022-04-15,abc123,a209-44a6,192.18,expense,Gas & Fuel
036ef585,2022-04-15,abc123,c9d4-4494,1.75,expense,Coffee Shops
b6bb437d,2022-04-15,abc123,81de-4db1,108.46,expense,Groceries
21181495,2022-04-15,abc123,51b4-4d67,70.17,expense,Music
08773b57,2022-04-15,abc123,7613-412e,40.55,expense,Restaurants
f691cfd8,2022-04-15,abc123,4e20-484b,196.27,expense,Movies & DVDs
98eecd4f,2022-04-15,abc123,fbbd-4cbd,1226.95,expense,Restaurants
c4435a2f,2022-04-15,da72-406a,abc123,1.75,income,Paycheck
d52b2222,2022-04-15,abc123,335d-4b91,199.47,expense,Shopping
33a26e23,2022-04-15,abc123,d3e4-49ea,13.21,expense,Restaurants
af4665d2,2022-04-15,abc123,c62d-4143,160.44,expense,Restaurants
1346db54,2022-04-15,abc123,6309-416a,186.26,expense,Restaurants
082e9f20,2022-04-15,7b96-4243,abc123,827.63,income,Paycheck
d5a84e02,2022-04-15,abc123,2136-4742,78.07,expense,Restaurants
5bb0df88,2022-04-15,abc123,766c-4353,1.75,expense,Mortgage & Rent
8233b858,2022-04-15,abc123,33d6-4a63,1.75,expense,Restaurants
9a167012,2022-04-15,abc123,8cbd-4451,1.75,expense,Restaurants
0cff73d5,2022-04-15,abc123,9daf-4bdb,199.31,expense,Gas & Fuel
47b2380c,2022-04-15,abc123,4bcd-4e01,1.75,expense,Groceries
fc84f826,2022-04-15,abc123,193a-461b,143.88,expense,Shopping
3c7bfdd1,2022-04-15,abc123,fc87-47fc,129.68,expense,Restaurants
1ec7c848,2022-04-15,abc123,ed3b-4f45,185.99,expense,Gas & Fuel
d3c4d15e,2022-04-15,abc123,0002-48ef,1.75,expense,Restaurants
1c9f5469,2022-04-15,abc123,4eaf-4b57,1.75,expense,Coffee Shops
958d0954,2022-04-15,abc123,d386-4009,196.47,expense,Groceries
3abd7fab,2022-04-15,abc123,f65e-47ae,175.87,expense,Restaurants
42325386,2022-04-15,abc123,0037-475f,27.55,expense,Coffee Shops
52dd1f4a,2022-04-15,abc123,a89b-4d4f,1.75,expense,Shopping
962ac6c0,2022-04-15,c249-4b8a,abc123,832.83,income,Stocks
f9414030,2022-04-15,abc123,645c-4630,197.78,expense,Coffee Shops
47b1ce91,2022-04-15,abc123,47e0-438b,362.53,expense,Coffee Shops
9840009a,2022-04-15,abc123,d94e-4554,1.75,expense,Internet
185ad099,2022-04-15,abc123,7ef2-40ce,143.58,expense,Restaurants
f818c403,2022-04-15,abc123,259a-4340,33.77,expense,Paycheck
722c2433,2022-04-15,abc123,e4a5-44da,183.9,expense,Fast Food
1cab03e1,2022-04-15,abc123,662f-49af,194.41,expense,Utilities
1ddc93c1,2022-04-15,abc123,c1eb-45f4,199.39,expense,Electronics & Software
116349d9,2022-04-15,abc123,392c-4e2f,161.53,expense,Internet
1a643b78,2022-04-15,abc123,672c-4550,57.61,expense,Restaurants
bbe0e048,2022-04-15,abc123,429a-4747,198.49,expense,Gas & Fuel
c7cb9961,2022-04-15,abc123,8331-40f9,132.81,expense,Television
598d5969,2022-04-15,abc123,463d-4d6c,1571.31,expense,Restaurants
77a1d6f7,2022-04-15,abc123,8c76-411a,197.82,expense,Auto Insurance
1ac50a33,2022-04-15,abc123,38d8-4373,11.77,expense,Groceries
f37470ff,2022-04-15,abc123,4636-4473,1.75,expense,Shopping
04b78569,2022-04-17,abc123,2db8-4a78,53.54,expense,Alcohol & Bars
dec88355,2022-04-17,d8c6-4ab5,abc123,2092.29,income,Paycheck
2e24c9c8,2022-04-17,abc123,bf18-4e0e,107.47,expense,Internet
afa303ab,2022-04-17,abc123,89c1-4432,146.07,expense,Auto Insurance
a6bc2a4b,2022-04-17,abc123,e666-4ac8,1.75,expense,Groceries
d8dbcc4c,2022-04-17,f89f-411b,abc123,1720.52,income,Coffee Shops
79befdcd,2022-04-17,abc123,3c98-4edf,982.27,expense,Coffee Shops
2d44b958,2022-04-20,abc123,8db6-41b6,168.17,expense,Restaurants
64ecae50,2022-04-20,abc123,f15f-485a,158.2,expense,Coffee Shops
d0a5ca5e,2022-04-20,abc123,e675-4be7,200.08,expense,Groceries
746c06fb,2022-04-20,abc123,af79-4394,2142.95,expense,Home Improvement
5264af10,2022-04-20,abc123,1ad9-470d,113.4,expense,Restaurants
08c09457,2022-04-20,bcc1-49d6,abc123,2626.49,income,Mutual Funds
c7c4e967,2022-04-20,abc123,c92a-451d,187.84,expense,Restaurants
db6e93b1,2022-04-20,abc123,203c-4651,1.75,expense,Auto Insurance
fc3c724e,2022-04-20,abc123,a29f-4df3,192.97,expense,Food & Dining
41531738,2022-04-20,4007-491a,abc123,1211.86,income,Stocks
1662ab08,2022-04-20,abc123,3759-40ea,166.11,expense,Groceries
f85c9452,2022-04-20,abc123,7793-4d93,1958.33,expense,Coffee Shops
894b719e,2022-04-20,abc123,ff74-4ac9,1.75,expense,Television
1efdf68b,2022-04-20,abc123,39e5-4b4f,2.39,expense,Coffee Shops
d9677533,2022-04-20,abc123,2aef-44da,196.84,expense,Gas & Fuel
9e1b9cce,2022-04-22,abc123,eb9f-4be0,47.75,expense,Groceries
eaa506e5,2022-04-22,a7cf-4c1d,abc123,876.42,income,Mutual Funds
d4c22b3b,2022-04-22,abc123,ae91-4956,1.75,expense,Gas & Fuel
c970e737,2022-04-22,abc123,e45e-4b01,99.66,expense,Gas & Fuel
9828367e,2022-04-22,abc123,0267-46f2,1.75,expense,Gas & Fuel
45ceb50e,2022-04-22,abc123,5056-4f9d,1.75,expense,Fast Food
54d37704,2022-04-22,abc123,0fea-4175,169.14,expense,Restaurants
a327476c,2022-04-22,abc123,2848-4ca1,100.7,expense,Home Improvement
eeef8c57,2022-04-24,abc123,557b-4257,1.75,expense,Restaurants
cd59cc49,2022-04-24,591c-467c,abc123,1677.23,income,Stocks
8435d986,2022-04-24,abc123,a227-4fac,812.83,expense,Restaurants
2790935d,2022-04-24,abc123,7fe9-44d7,15.91,expense,Electronics & Software
19b91384,2022-04-24,abc123,5efc-4111,1.75,expense,Gas & Fuel
3420c4cc,2022-04-24,abc123,013c-4ea4,13.8,expense,Gas & Fuel
a313b866,2022-04-24,abc123,8271-4829,82.72,expense,Shopping
225a9cd2,2022-04-24,abc123,8303-460d,1.75,expense,Restaurants
74ca5139,2022-04-24,abc123,07ca-4aaf,1.75,expense,Restaurants
d43ae818,2022-04-25,abc123,88b3-4022,1.75,expense,Home Improvement
f5f02111,2022-04-27,abc123,ea3b-425e,197.9,expense,Groceries
d2a13b01,2022-04-30,abc123,4a95-4130,189.32,expense,Gas & Fuel
203db0e9,2022-04-30,abc123,652c-4085,48.82,expense,Shopping
5eebaf69,2022-05-01,abc123,e8b1-4b80,3.21,expense,Groceries
64ee1939,2022-05-01,abc123,39a7-4b13,1.75,expense,Groceries
bbdc03f5,2022-05-03,abc123,a24d-430e,1.75,expense,Coffee Shops
2f198f37,2022-05-03,abc123,fc54-4a2b,1.75,expense,Restaurants
65975827,2022-05-03,abc123,06d2-491f,1.75,expense,Mortgage & Rent
1d8ccf8a,2022-05-03,abc123,9434-4d56,109.99,expense,Shopping
b5b26d3d,2022-05-03,abc123,f927-4fa7,18.05,expense,Fast Food
8b26b62c,2022-05-03,abc123,6abf-4670,1.75,expense,Groceries
e625bf89,2022-05-03,abc123,07cb-472d,1.75,expense,Gas & Fuel
fcb40639,2022-05-03,abc123,51a4-43d4,1.75,expense,Auto Insurance
8446490a,2022-05-03,abc123,6e51-4898,200.22,expense,Alcohol & Bars
f5369881,2022-05-03,abc123,4222-461e,147.12,expense,Coffee Shops
da58e6b3,2022-05-03,abc123,d2fb-4768,1.75,expense,Auto Insurance
6524a0c2,2022-05-03,abc123,d676-483f,182.71,expense,Fast Food
fb9cb8b3,2022-05-03,abc123,f662-4f5f,138.63,expense,Utilities
23634b1c,2022-05-03,abc123,bb2c-4e6a,1.75,expense,Restaurants
e180cf19,2022-05-03,abc123,29b1-40f9,1.75,expense,Coffee Shops
305ffe82,2022-05-03,abc123,31f2-416c,1.75,expense,Restaurants
f1c7b7f0,2022-05-05,abc123,106f-4f50,5.82,expense,Shopping
fef649fa,2022-05-05,abc123,30e5-46c1,164.49,expense,Restaurants
e0eb6334,2022-05-05,abc123,c9dc-4a00,1.75,expense,Fast Food
8ccaab27,2022-05-05,abc123,4dc9-45c2,1.75,expense,Restaurants
71d46562,2022-05-05,b5a3-4998,abc123,2565.32,income,Home Improvement
4fead191,2022-05-05,abc123,797e-4b29,394.95,expense,Coffee Shops
c6acc4e3,2022-05-05,abc123,e766-406b,54.97,expense,Home Improvement
620c9627,2022-05-05,abc123,8353-43da,171.54,expense,Alcohol & Bars
afd5c43d,2022-05-05,abc123,dfbc-4322,91.16,expense,Mortgage & Rent
a5d147f0,2022-05-05,abc123,e7af-480d,34.5,expense,Restaurants
249936ed,2022-05-05,abc123,7e2e-42bd,103.76,expense,Gas & Fuel
85c119b7,2022-05-05,abc123,ad9e-405d,1.75,expense,Restaurants
162c0355,2022-05-05,abc123,e241-431e,124.45,expense,Gas & Fuel
3f864298,2022-05-05,abc123,b86a-4d01,1.75,expense,Electronics & Software
b5ed8aa0,2022-05-09,abc123,7c46-40cc,1.75,expense,Movies & DVDs
336008b8,2022-05-09,abc123,fab4-409f,21.45,expense,Entertainment
13df2043,2022-05-10,abc123,a1a5-4c9e,1.75,expense,Groceries
a2a900a0,2022-05-10,abc123,6d89-4bad,1.75,expense,Gas & Fuel
de84c860,2022-05-10,abc123,4d3d-4346,111.48,expense,Alcohol & Bars
b75a18b9,2022-05-10,abc123,15af-4737,198.67,expense,Paycheck
dd407467,2022-05-10,abc123,cdfb-4457,30.7,expense,Restaurants
0e5f4ca6,2022-05-10,abc123,fbcf-42f9,1.75,expense,Shopping
eaefd792,2022-05-11,abc123,0d85-4740,164.05,expense,Restaurants
5afd3db3,2022-05-11,abc123,7f9e-4e7e,1.75,expense,Restaurants
2fd880cb,2022-05-11,abc123,e21d-4526,1.75,expense,Utilities
1a59a503,2022-05-11,abc123,073e-44b3,1.75,expense,Home Improvement
8a2a6ed5,2022-05-11,abc123,7fad-4fd2,1.75,expense,Restaurants
440b4efe,2022-05-11,abc123,4114-470b,1.75,expense,Shopping
417a7415,2022-05-11,abc123,03e9-4025,923.25,expense,Paycheck
b0bf5391,2022-05-11,abc123,a934-48d3,478.26,expense,Restaurants
f1ad7ad5,2022-05-12,abc123,b294-4cdb,130.73,expense,Utilities
e909bb3e,2022-05-15,abc123,6361-4ab1,197.18,expense,Shopping
b987f937,2022-05-15,a939-4d22,abc123,1.75,income,Stocks
a3840ebb,2022-05-15,abc123,a39f-4738,605.02,expense,Paycheck
5cb57f12,2022-05-15,abc123,369f-4466,168.98,expense,Restaurants
cf0a00d4,2022-05-15,abc123,d23e-41d5,1.75,expense,Restaurants
77996d6f,2022-05-15,5bfb-49b0,abc123,186.98,income,Utilities
f975606f,2022-05-15,abc123,e984-447f,1.75,expense,Paycheck
30bdcf93,2022-05-17,abc123,6d61-45d2,40.94,expense,Restaurants
21055c2a,2022-05-17,abc123,c320-4ec8,1.75,expense,Restaurants
2d618aee,2022-05-17,abc123,1e2d-431a,194.85,expense,Entertainment
d2460aa0,2022-05-17,42a9-4e60,abc123,194.12,income,Stocks
0683021c,2022-05-17,8e7f-4a22,abc123,958.27,income,Paycheck
ee042e28,2022-05-17,abc123,c4ac-40b1,1.75,expense,Coffee Shops
c8fc6de6,2022-05-17,abc123,fcc4-479f,191.69,expense,Gas & Fuel
e6b11144,2022-05-17,abc123,1edf-4421,1.75,expense,Restaurants
77a200cd,2022-05-17,abc123,aaa0-42c9,1.75,expense,Gas & Fuel
85fe7a4e,2022-05-17,abc123,036b-4e16,167.57,expense,Shopping
014bafa6,2022-05-17,abc123,4623-48b2,200.76,expense,Groceries
aaf43f5d,2022-05-17,abc123,8e7e-4811,1.75,expense,Internet
4cebc487,2022-05-17,abc123,beca-4847,1.75,expense,Groceries
b3bc2502,2022-05-17,abc123,64b1-4119,1753.39,expense,Music
87969b86,2022-05-17,abc123,d6df-4481,190.59,expense,Shopping
67694d16,2022-05-17,abc123,bcd2-4187,1.75,expense,Gas & Fuel
78d173ec,2022-05-17,abc123,b0e4-4336,183.11,expense,Music
f3f424e7,2022-05-17,abc123,9d34-4408,100.75,expense,Mobile Phone
d12e752a,2022-05-17,abc123,beb5-41ca,1.75,expense,Home Improvement
2e849ac3,2022-05-17,abc123,3dd3-4fb4,1.75,expense,Auto Insurance
49d9d590,2022-05-17,abc123,2aad-498f,190.5,expense,Restaurants
310a624d,2022-05-17,abc123,a3c3-4005,2137.37,expense,Coffee Shops
d3afdc45,2022-05-17,abc123,806d-49ee,1.75,expense,Home Improvement
8dd7f781,2022-05-17,abc123,aefa-4d57,185.96,expense,Alcohol & Bars
cc2e6bfc,2022-05-17,6d3b-4e3d,abc123,1.75,income,Mutual Funds
7d23a603,2022-05-17,5468-4104,abc123,1.75,income,Mutual Funds
4f36f0ec,2022-05-17,abc123,020e-48fe,1.75,expense,Home Improvement
38d41d02,2022-05-19,9a32-4f6b,abc123,1.75,income,Mutual Funds
71133660,2022-05-19,07a0-46a0,abc123,3179.04,income,Mutual Funds
9b350d6e,2022-05-21,abc123,9282-41a3,1.75,expense,Fast Food
94f9129b,2022-05-21,abc123,2531-41bb,740.11,expense,Coffee Shops
92a2c6fe,2022-05-21,abc123,ead2-447a,1264.48,expense,Alcohol & Bars
252f03ad,2022-05-21,abc123,3a6b-40ac,1.75,expense,Alcohol & Bars
35d811bf,2022-05-21,abc123,542a-4f3b,1.75,expense,Restaurants
39e6e06a,2022-05-22,abc123,847b-4d64,122.49,expense,Shopping
f905bf47,2022-05-22,abc123,2280-45b4,1.75,expense,Coffee Shops
d0e051d3,2022-05-22,abc123,e5f1-426d,198.86,expense,Groceries
2f06b774,2022-05-22,abc123,8fb1-4098,1.75,expense,Gas & Fuel
60567077,2022-05-22,abc123,a673-4db7,171.7,expense,Internet
60640eda,2022-05-22,abc123,449f-48a0,1.75,expense,Alcohol & Bars
ff14162b,2022-05-22,abc123,ac8d-4a6e,1.75,expense,Restaurants
435da9e9,2022-05-22,abc123,598b-4e10,152.08,expense,Fast Food
2c6004e5,2022-05-23,abc123,63fe-4386,170.6,expense,Restaurants
e174cede,2022-05-23,abc123,322f-422e,188.01,expense,Coffee Shops
9c1f380f,2022-05-23,abc123,5250-4026,1.75,expense,Alcohol & Bars
f47724cf,2022-05-23,abc123,d45a-45eb,191.03,expense,Movies & DVDs
6778a005,2022-05-23,abc123,2d91-4a75,180.13,expense,Coffee Shops
7a754612,2022-05-23,abc123,ccdc-4c2d,546.01,expense,Utilities
7f6f63a7,2022-05-23,abc123,3521-4692,131.35,expense,Coffee Shops
33c82d9c,2022-05-23,abc123,e462-4f92,1.75,expense,Restaurants
41e84410,2022-05-23,abc123,6fb9-4610,30.03,expense,Alcohol & Bars
2e0ca1eb,2022-05-23,abc123,ebda-4198,1.75,expense,Music
8d0acdbe,2022-05-23,abc123,1b95-47c4,139.68,expense,Fast Food
344ce01a,2022-05-23,abc123,b62a-45c9,1.75,expense,Shopping
17dfb690,2022-05-23,abc123,c665-47d4,184.19,expense,Utilities
f3e377fd,2022-05-23,abc123,51fd-4d47,171.55,expense,Coffee Shops
9787a97a,2022-05-23,abc123,77f2-4d03,190.89,expense,Gas & Fuel
9d76fd2f,2022-05-23,abc123,f739-49fa,1.75,expense,Groceries
f93153b1,2022-05-23,abc123,ae6a-4f87,54.01,expense,Restaurants
87177a22,2022-05-23,abc123,e655-4bdc,179.69,expense,Restaurants
4d4d5ac0,2022-05-23,abc123,f8ca-4714,1.75,expense,Haircut
2f519b1a,2022-05-29,abc123,0825-4bc6,1.75,expense,Groceries
3ddad44a,2022-05-29,abc123,d486-4c54,1.75,expense,Internet
60449758,2022-05-29,abc123,e28e-4232,1.75,expense,Fast Food
b7ecba6b,2022-05-29,abc123,ed82-41a0,1.75,expense,Restaurants
9f57171b,2022-05-29,abc123,12cd-4079,1.75,expense,Shopping
66c016f8,2022-05-29,3cb1-47a0,abc123,2229.5,income,Mutual Funds
cb8e0c83,2022-05-29,7377-43be,abc123,129.73,income,Mutual Funds
0ebea9e4,2022-05-29,abc123,e942-4b41,1.75,expense,Restaurants
18fdd80e,2022-05-29,abc123,9acb-438f,36.08,expense,Restaurants
408fa4b0,2022-05-29,abc123,a7c5-4bc6,197.67,expense,Restaurants
e0df9b2e,2022-05-30,abc123,f765-44b5,1.75,expense,Coffee Shops
5223b7d5,2022-05-30,abc123,3e44-4fe7,52.22,expense,Shopping
33796c53,2022-05-30,abc123,23bf-4352,1.75,expense,Coffee Shops
33db77d6,2022-05-30,abc123,38fc-4214,135.69,expense,Shopping
7f175ed8,2022-05-30,abc123,2762-47e9,33.18,expense,Groceries
28960b45,2022-05-30,abc123,7d50-45f1,200.48,expense,Gas & Fuel
7bb67e1b,2022-05-30,abc123,98d6-4d6c,1.75,expense,Restaurants
978ced6b,2022-05-30,abc123,a160-400a,200.33,expense,Shopping
bd23cff3,2022-05-30,abc123,02b5-4e89,1.75,expense,Food & Dining
ef726eab,2022-05-30,abc123,996c-4056,3054.28,expense,Paycheck
ec025434,2022-05-30,abc123,a47c-4c97,1.75,expense,Fast Food
b412faff,2022-05-30,abc123,210c-4588,198.64,expense,Food & Dining
c37a64e4,2022-05-30,abc123,24be-4d28,665.74,expense,Restaurants
5a313046,2022-05-30,abc123,7591-4a7c,1.75,expense,Restaurants
d58ed287,2022-05-30,abc123,c589-4972,165.16,expense,Groceries
c1613433,2022-05-31,abc123,5058-4a7c,1.75,expense,Restaurants
e350de84,2022-05-31,abc123,0678-4f6e,1.75,expense,Shopping
57343246,2022-05-31,abc123,abcb-4e05,196.55,expense,Auto Insurance
d749da45,2022-06-03,abc123,9d7b-4bd6,1.75,expense,Coffee Shops
6df3dd9e,2022-06-03,9bca-4931,abc123,191.83,income,Stocks
3d79fdfe,2022-06-03,abc123,5b4a-4b8b,8.98,expense,Restaurants
79a1572e,2022-06-03,abc123,e778-4156,1.75,expense,Utilities
a488eb3f,2022-06-03,abc123,cd02-4d86,1.75,expense,Restaurants
210808a0,2022-06-03,abc123,c5dd-454f,225.03,expense,Coffee Shops
15b8f4fc,2022-06-04,abc123,024a-4afa,1.75,expense,Restaurants
9f0d65c9,2022-06-04,abc123,d8cc-4efb,197.43,expense,Gas & Fuel
0e878cf3,2022-06-04,abc123,5081-4c4d,1.75,expense,Utilities
dd008b24,2022-06-04,abc123,2edc-4f3d,59.43,expense,Restaurants
4addddeb,2022-06-04,abc123,a721-44fa,141.04,expense,Coffee Shops
ec7e3502,2022-06-04,abc123,e4f4-471d,176.97,expense,Restaurants
30de52cb,2022-06-04,abc123,3cf6-40e2,65.97,expense,Alcohol & Bars
ab815db1,2022-06-04,abc123,67d6-4a0d,1.75,expense,Coffee Shops
877f3783,2022-06-04,abc123,fcaa-4297,181.76,expense,Shopping
89b264c8,2022-06-04,abc123,ae3e-47a2,1.75,expense,Mobile Phone
deab8b15,2022-06-05,abc123,275a-4f9d,200.58,expense,Restaurants
9fa2dccd,2022-06-05,abc123,ec31-4c25,21.85,expense,Gas & Fuel
7168bbc9,2022-06-05,abc123,12cf-4a6f,121.17,expense,Gas & Fuel
500e4b00,2022-06-05,abc123,05c7-4652,1.75,expense,Utilities
886a8e86,2022-06-05,abc123,822a-4d49,49.14,expense,Groceries
456aa59b,2022-06-05,abc123,9e20-4fd2,187.21,expense,Groceries
70882807,2022-06-05,abc123,5289-481e,140.3,expense,Movies & DVDs
98c58b12,2022-06-05,abc123,3e8c-4ec7,190.74,expense,Alcohol & Bars
f965a3fc,2022-06-05,dcb4-4e60,abc123,2139.37,income,Mutual Funds
45953705,2022-06-05,abc123,9a02-4f27,200.32,expense,Mortgage & Rent
7b3f480e,2022-06-05,abc123,2cf4-4603,1.75,expense,Restaurants
6a534db3,2022-06-05,abc123,7f6a-469b,1.75,expense,Utilities
173cd994,2022-06-05,abc123,8e84-4c61,173.97,expense,Restaurants
d3ec67f6,2022-06-05,abc123,e515-4b80,1.75,expense,Shopping
3fa456f4,2022-06-05,abc123,68f6-4c0d,198.14,expense,Restaurants
c36f9c44,2022-06-05,abc123,a883-4139,200.14,expense,Utilities
d1d82489,2022-06-05,abc123,9500-4a7a,164.39,expense,Gas & Fuel
1fc5ce55,2022-06-05,abc123,c2aa-4502,73.57,expense,Restaurants
c5b4feb0,2022-06-07,abc123,f113-4e1c,1.75,expense,Alcohol & Bars
fbe7c5ec,2022-06-07,abc123,15bc-4706,653.2,expense,Gas & Fuel
8f821f09,2022-06-07,abc123,1e4a-4455,1.75,expense,Restaurants
26a3276f,2022-06-07,abc123,09c5-4796,140.88,expense,Music
1a1296d6,2022-06-08,abc123,98db-461c,192.74,expense,Restaurants
614eb353,2022-06-08,abc123,1e9b-4c78,1.75,expense,Internet
