c8d44029,2022-06-06,abc123,64cc-4a17,64,102
507bc952,2022-06-06,abc123,20d4-4344,198,10
ed5bc829,2022-06-06,abc123,310f-4e25,64,13
a3a28cfd,2022-06-06,abc123,d46c-4f3f,171,1
4f4c372e,2022-06-06,abc123,7c40-46f4,64,3
5286abec,2022-06-06,abc123,91b8-429b,64,2
644f8fe9,2022-06-06,abc123,3a08-4bb7,152,7
2ae344ac,2022-06-07,abc123,1c18-4b34,170,2
052f3440,2022-06-07,abc123,41fe-4080,188,102
29a2678b,2022-06-07,abc123,2033-4d82,64,3
a0ce72d8,2022-06-07,abc123,0457-487e,191,15
155d50b7,2022-06-07,abc123,c8aa-40c1,180,8
fa8e24a4,2022-06-07,abc123,0e2a-476a,546,9
459468c8,2022-06-07,abc123,dba8-4aa8,131,102
ccc53790,2022-06-07,abc123,fc5d-4b8d,64,2
c4ca6d70,2022-06-07,abc123,0f5b-4353,30,3
c9426b1f,2022-06-07,abc123,d7ba-4947,64,14
ece7e9e8,2022-06-07,abc123,9c80-402a,139,7
126a4742,2022-06-07,abc123,ecab-401b,64,12
b0345f04,2022-06-07,abc123,5df9-4fb1,184,9
007b470a,2022-06-07,abc123,ead6-44af,171,103
8e0b1efc,2022-06-07,abc123,04e8-4f18,190,13
2c896901,2022-06-07,abc123,d949-4d7a,64,10
40b4a9f7,2022-06-07,abc123,a7e8-4a29,54,2
9e734f8d,2022-06-07,abc123,c81f-430b,179,2
8c6e845b,2022-06-07,abc123,f241-4286,64,5
a7fe36a2,2022-06-13,abc123,5174-443f,64,10
4477737d,2022-06-13,abc123,2122-4682,64,1
6acccfc2,2022-06-13,abc123,98d1-4670,64,7
a1634f1c,2022-06-13,abc123,ce96-4159,64,2
8bbe70b3,2022-06-13,abc123,15d1-4b9d,64,12
42d94bc4,2022-06-13,1412-4be9,abc123,2229,103
e4ad6088,2022-06-13,ece6-4a35,abc123,129,103
146b94c8,2022-06-13,abc123,f4ff-4445,64,2
e041ac05,2022-06-13,abc123,bf2e-448a,36,2
d51938ef,2022-06-13,abc123,33e7-48eb,197,2
ee1b6df9,2022-06-14,abc123,7443-46ec,64,103
04dcd1f9,2022-06-14,abc123,6687-4019,52,12
35093e78,2022-06-14,abc123,9697-4919,64,102
d6c1e7bf,2022-06-14,abc123,f718-4370,135,12
9819c92b,2022-06-14,abc123,51f6-42a9,33,10
5a7c9118,2022-06-14,abc123,7b65-4f0d,200,13
d7b4b097,2022-06-14,abc123,133c-49c3,64,2
c6fd48fe,2022-06-14,abc123,1a52-4a24,200,12
e820f397,2022-06-14,abc123,433e-4fc7,64,16
9c029aed,2022-06-14,abc123,ed93-47e0,3054,101
0c244170,2022-06-14,abc123,f555-45d7,64,7
b1ea93ff,2022-06-14,abc123,7712-44df,198,16
4d7703ec,2022-06-14,abc123,0bca-496f,665,2
cccdc5d4,2022-06-14,abc123,2980-47c3,64,2
545ca7d9,2022-06-14,abc123,9d4c-410c,165,10
2b82a92a,2022-06-15,abc123,7c38-4f69,64,2
fdf843e7,2022-06-15,abc123,9f6e-42ff,64,12
ad59a1a1,2022-06-15,abc123,a3a2-480f,196,6
4068a54c,2022-06-18,abc123,487c-415c,64,103
b70c89d3,2022-06-18,ba26-4b71,abc123,191,102
3c5da222,2022-06-18,abc123,01db-4f90,8,2
942b7080,2022-06-18,abc123,fb71-4fb2,64,9
1f6e396e,2022-06-18,abc123,cd72-4fed,64,2
f3aa6557,2022-06-18,abc123,19b5-4a91,225,103
4e8d598a,2022-06-19,abc123,abc8-4aac,64,2
48254bc5,2022-06-19,abc123,7ec5-4aed,197,13
8768ddcf,2022-06-19,abc123,7600-45c3,64,9
c07a8675,2022-06-19,abc123,71a1-4091,59,2
fcf9093a,2022-06-19,abc123,70ec-4e26,141,103
392314f6,2022-06-19,abc123,cd06-4de0,176,2
7d85a8cb,2022-06-19,abc123,a28b-42c7,65,3
b57758a5,2022-06-19,abc123,c7b8-4b6c,64,102
3fcc680e,2022-06-19,abc123,366c-4c69,181,12
bd7a497d,2022-06-19,abc123,2f1f-4cc3,64,17
fd6d909e,2022-06-20,abc123,5b04-4e99,200,2
be5ffc79,2022-06-20,abc123,993d-4635,21,13
6aabf2e9,2022-06-20,abc123,80e2-475d,121,13
a19d2ef0,2022-06-20,abc123,dd86-4260,64,9
f3de1d99,2022-06-20,abc123,2e82-4892,49,10
d1afe1cc,2022-06-20,abc123,b0a3-4c71,187,10
332ca46a,2022-06-20,abc123,6a11-4da3,140,15
6af8f16b,2022-06-20,abc123,3a61-4691,190,3
d8a94a04,2022-06-20,0638-4351,abc123,2139,103
613243cb,2022-06-20,abc123,2635-4732,200,4
aa994b8e,2022-06-20,abc123,55ec-43fb,64,2
9499bb37,2022-06-20,abc123,7d94-4f0a,64,9
7d818063,2022-06-20,abc123,6a2b-4d9e,173,2
af2d51e3,2022-06-20,abc123,47fa-434b,64,12
d45dd027,2022-06-20,abc123,e092-4640,198,2
14012211,2022-06-20,abc123,7288-4064,200,9
a70d478f,2022-06-20,abc123,f64f-4b07,164,13
e5670bf4,2022-06-20,abc123,4d57-4a53,73,2
7b06d0a4,2022-06-22,abc123,2cae-4a68,64,3
b8b21abd,2022-06-22,abc123,7685-4d2b,653,13
4e8de8e7,2022-06-22,abc123,dd89-4ce7,64,2
f65cd5d6,2022-06-22,abc123,0a12-48ae,140,14
511c6ef5,2022-06-23,abc123,d6aa-43f3,192,2
13e31782,2022-06-23,abc123,9bed-41c2,64,1
74221f15,2022-06-23,abc123,66d9-45d0,196,101
2ab6eb3a,2022-06-23,abc123,4b35-4fac,64,14
1048e22b,2022-06-23,abc123,8b5f-4a11,79,10
ac4885b9,2022-06-24,abc123,89ca-4ccb,64,13
951f3de7,2022-06-24,abc123,4d8a-449f,194,2
debf6d92,2022-06-24,abc123,1d10-45d2,64,2
e5475bbd,2022-06-24,abc123,9e2e-4996,186,2
47d8983f,2022-06-24,abc123,4445-4e40,199,14
6353885c,2022-06-24,abc123,dbf4-455a,144,11
39d31e1b,2022-06-24,abc123,180b-4513,64,2
8db52492,2022-06-24,abc123,0414-4b10,52,8
c104f28d,2022-06-24,abc123,00c7-4760,64,12
a8c4febe,2022-06-24,abc123,b6d6-447b,1156,7
4c75327c,2022-06-24,abc123,fb42-4972,134,3
7ee5a69d,2022-06-24,abc123,8c24-4768,146,2
9fb1aa9b,2022-06-24,abc123,00ac-42bf,64,2
ea41d7ba,2022-06-24,abc123,5c93-4225,35,12
91b4a986,2022-06-24,abc123,cfdc-4ad7,150,5
95d7cdae,2022-06-24,abc123,a019-4396,64,8
2cbd8d1a,2022-06-24,abc123,aecf-423e,64,2
1fc225bc,2022-06-24,abc123,3a5b-42c6,27,11
81866c0f,2022-06-24,abc123,3bfa-44e5,191,2
6dfcfd88,2022-06-24,abc123,9336-4af3,64,2
ffa0099b,2022-06-24,abc123,5663-453c,199,3
17399a64,2022-06-24,abc123,39d5-4a2c,126,20
7ba4ec05,2022-06-24,abc123,101c-4ff4,64,7
1e186963,2022-06-24,c95d-4127,abc123,1171,103
da1e01b3,2022-06-24,abc123,02a4-4c52,64,10
783f1e78,2022-06-25,abc123,6af3-4f7c,197,14
f4692388,2022-06-25,abc123,2afd-4f34,64,2
1189c427,2022-06-25,abc123,1a63-451f,64,10
d772bbe9,2022-06-25,abc123,d0f7-4aeb,41,12
6ed61326,2022-06-25,abc123,01b9-48d4,64,2
deb5e1c8,2022-06-25,abc123,06a7-4c96,200,13
d41374f5,2022-06-25,abc123,9f21-4930,153,1
0fe1fb52,2022-06-25,abc123,4e97-4b44,64,2
f5175075,2022-06-25,abc123,364b-4c6a,64,2
2a784240,2022-06-25,abc123,4bf8-47db,64,2
bc0f61e2,2022-06-25,abc123,67d7-44be,64,12
d301691e,2022-06-25,abc123,e76e-48f4,152,10
9dd1d56a,2022-06-25,abc123,938f-4489,82,12
6ff5a95a,2022-06-25,abc123,be07-4d38,279,13
7bb026aa,2022-06-25,abc123,948b-458d,174,12
9f3d5b24,2022-06-25,abc123,b5dc-46c4,64,102
9b1c62cc,2022-06-28,abc123,31c1-4de1,168,2
51393d9a,2022-06-28,abc123,0cc5-4699,2069,9
95cd812b,2022-06-28,abc123,43f7-4488,64,2
171226bd,2022-06-29,abc123,559b-4cac,253,102
4f6fa9d1,2022-06-29,abc123,88e3-4153,195,12
b2dce197,2022-06-30,abc123,a194-41bc,180,14
8235fffd,2022-06-30,abc123,75ad-491f,64,2
92b469e1,2022-06-30,f42a-44a6,abc123,2223,101
77c6c2c3,2022-06-30,abc123,7ca0-4ac2,64,2
3d53e2d2,2022-06-30,abc123,50b9-431e,64,103
a717b654,2022-06-30,abc123,ef1d-42b8,72,7
942bc845,2022-06-30,abc123,775c-478f,64,2
1cf227ba,2022-07-01,abc123,e992-4fa0,54,5
218ff05e,2022-07-01,abc123,6a9b-45dc,196,12
3bf75c3f,2022-07-01,abc123,4d7e-4c27,64,4
4a4501cc,2022-07-01,abc123,2d7f-429e,2807,2
84ad257a,2022-07-01,abc123,0418-40f6,64,10
dfa8078b,2022-07-01,abc123,fab2-420e,64,19
b3b86aa9,2022-07-01,abc123,765c-407a,64,12
f52e8361,2022-07-01,abc123,3c46-4941,64,2
d5a38d5b,2022-07-01,abc123,8eba-41b6,123,12
288c1dde,2022-07-03,abc123,14c2-437f,64,2
0f041e45,2022-07-03,3ade-41d8,abc123,64,103
57e21845,2022-07-04,abc123,539f-4ae7,192,9
23627cc1,2022-07-04,abc123,a580-470e,196,15
16215e3e,2022-07-04,abc123,868e-4aec,64,1
4040e381,2022-07-04,abc123,fcbe-47c5,40,12
1c20f23a,2022-07-04,abc123,27e9-457b,64,12
2413f3fd,2022-07-04,abc123,fcdf-4d0b,190,10
f12524b3,2022-07-04,ddfb-4af5,abc123,4050,102
8ee66a3b,2022-07-04,abc123,a3fc-4915,64,4
04907a9c,2022-07-04,abc123,4bb6-4495,64,2
23a57c53,2022-07-04,abc123,7271-423f,64,20
6b12aa47,2022-07-04,abc123,8155-419e,64,2
904da68e,2022-07-04,abc123,a47c-448a,64,7
31630f4c,2022-07-04,abc123,9c2f-4f7e,150,2
97b74388,2022-07-04,abc123,94b0-4eb6,78,12
7716747a,2022-07-04,abc123,09f0-46f5,64,3
4b947cc2,2022-07-04,abc123,8c65-434f,149,103
6b7790e3,2022-07-04,abc123,afd1-4c1b,185,7
ec581b1f,2022-07-04,abc123,8fe6-409a,197,12
ef739c16,2022-07-04,abc123,b4a7-4cfa,38,14
eaf1a855,2022-07-04,abc123,ba0f-43e4,159,1
02cfc9cb,2022-07-04,abc123,b842-4558,184,10
b8b08591,2022-07-04,abc123,049d-4e60,64,2
6dd207f5,2022-07-04,abc123,896e-4907,64,11
bf175549,2022-07-04,abc123,0cf9-4d30,170,2
cd1417ff,2022-07-04,abc123,815b-46e9,64,17
8454a4c9,2022-07-04,7ef8-406e,abc123,1652,103
66e0ad51,2022-07-04,abc123,c3d7-48f0,190,10
6f6bb1f6,2022-07-04,abc123,a314-4b33,200,2
d341f388,2022-07-04,abc123,b04c-4737,200,8
0cf16eab,2022-07-04,abc123,38b9-4901,88,7
c1121e80,2022-07-04,abc123,8144-4407,64,6
4f43e292,2022-07-06,abc123,57ad-43b8,98,2
b655cb01,2022-07-06,abc123,efc9-458d,64,3
e66a7046,2022-07-06,abc123,1ef6-4d62,63,13
fe41603b,2022-07-06,abc123,adf2-4f1d,65,12
c3b1be83,2022-07-06,abc123,a1b6-4cc5,95,12
b4652a97,2022-07-06,abc123,2995-4e91,189,10
d5fc1252,2022-07-06,abc123,9264-41ac,64,2
a16f2726,2022-07-06,abc123,5f9d-4722,84,1
d72d3855,2022-07-06,abc123,9002-4a2b,64,9
8136ef4d,2022-07-06,abc123,5bc2-4014,64,2
b803fc89,2022-07-06,abc123,36a4-421f,64,11
300b272c,2022-07-06,abc123,f0a4-4d5f,64,3
53f74568,2022-07-06,abc123,f5b7-4e9b,64,2
982517bb,2022-07-06,abc123,f87c-49a5,64,3
279b58b9,2022-07-06,abc123,bb26-456f,64,12
e451df1d,2022-07-06,abc123,8c5f-4ad6,200,5
67b2bfbd,2022-07-06,abc123,54c6-468b,184,2
5ef8f1d4,2022-07-06,abc123,0d72-4729,80,103
4ecbc5af,2022-07-06,abc123,88d3-45e6,192,13
773218db,2022-07-06,abc123,de22-4760,166,2
8281adbf,2022-07-06,5173-4a85,abc123,1335,101
3dbad65e,2022-07-06,abc123,0f59-4f56,181,19
4252c323,2022-07-06,abc123,09cd-4c50,92,12
2ab3eb45,2022-07-06,abc123,e980-42e2,38,12
90a528a6,2022-07-06,abc123,6b44-47a1,199,1
928b210d,2022-07-06,abc123,5431-43a5,149,12
cd8b6c13,2022-07-07,abc123,6b10-42f7,64,17
95513e5d,2022-07-07,abc123,9c72-4662,54,101
9cde22c1,2022-07-07,abc123,857a-4814,64,10
5ce95b52,2022-07-08,abc123,cd7c-4b0d,3168,8
fa906b0a,2022-07-08,abc123,dd80-49d0,198,2
ce08322a,2022-07-08,abc123,445a-4c57,64,14
2156712b,2022-07-10,abc123,cde4-4e8e,150,10
ed46c9f7,2022-07-10,abc123,edd3-4c05,64,1
12ef82ab,2022-07-10,abc123,d4a3-451c,64,7
15de59e1,2022-07-10,abc123,16a0-460e,64,13
40597bff,2022-07-10,abc123,dea8-4913,64,13
4fd1300e,2022-07-10,abc123,b764-4783,176,12
20d3dea3,2022-07-10,abc123,64ea-4c16,64,3
5ba08873,2022-07-10,abc123,3952-4c69,167,13
117037ee,2022-07-10,abc123,a86e-44d9,64,14
a64ae189,2022-07-10,abc123,2cc5-4f2a,165,1
9e1f9967,2022-07-10,abc123,62e3-46eb,64,13
0edd0796,2022-07-10,abc123,901d-4f55,64,11
6f1e5fc9,2022-07-10,abc123,97a8-498b,200,13
748ccdcc,2022-07-10,abc123,b691-4bcf,194,7
d3b0d37b,2022-07-10,abc123,0570-4757,176,2
5d1e4a13,2022-07-10,abc123,6604-417e,64,2
662eac2d,2022-07-10,abc123,f86a-4d24,183,10
7af315b6,2022-07-11,abc123,26f3-4fb6,190,10
f31ba276,2022-07-11,abc123,3d56-4cb2,64,17
e8ff24d3,2022-07-11,abc123,81b8-4b80,84,102
e40c0a3a,2022-07-11,abc123,ee13-4d0c,102,4
bce4833c,2022-07-11,abc123,8052-49bb,37,2
2e5ae29e,2022-07-11,abc123,2b66-49c0,199,102
6ae6e8c3,2022-07-11,abc123,7c35-40b1,64,6
cc9194ce,2022-07-11,abc123,c890-4c5e,64,2
f576cb34,2022-07-11,abc123,56a9-4974,64,103
25cc022a,2022-07-11,abc123,d2ce-4357,162,1
9c1ad633,2022-07-11,abc123,1f67-4ea8,93,2
b06a44f3,2022-07-12,abc123,32b0-4cd8,195,19
c4c5e430,2022-07-12,abc123,21b9-4e2b,167,14
6278a75d,2022-07-12,abc123,89aa-4de5,196,15
baaef1c8,2022-07-15,abc123,9679-496c,64,13
76750a52,2022-07-15,abc123,1fff-4905,192,12
106008f1,2022-07-15,abc123,07db-4923,64,4
0026db5f,2022-07-15,abc123,9f4d-4293,64,13
44ee328f,2022-07-17,abc123,ef16-4ea8,33,2
a0cdc7f8,2022-07-17,abc123,6b3d-4036,176,14
345d733d,2022-07-17,abc123,60d5-4fef,103,13
267bdbd7,2022-07-17,abc123,6bf8-4ddf,64,10
ee37fc69,2022-07-17,7781-452c,abc123,29,101
420b0792,2022-07-17,abc123,33bd-437c,200,3
41d90795,2022-07-17,abc123,01b0-46fc,64,12
912b7c26,2022-07-17,abc123,4334-4fa6,64,19
5536f998,2022-07-17,abc123,aac0-449a,64,17
ab2fd55c,2022-07-17,abc123,7b30-4920,18,6
504febb6,2022-07-17,abc123,0393-4c3a,193,15
b7ad1e84,2022-07-17,abc123,cbb4-40cc,30,103
2aee51f5,2022-07-17,abc123,895d-4020,64,19
fbc9e75b,2022-07-17,abc123,87d7-4cb6,64,2
fa603a5c,2022-07-17,c6e3-416e,abc123,152,103
5d35c25c,2022-07-17,abc123,bbdb-4ff4,64,13
409d51e7,2022-07-17,abc123,1895-42b6,158,2
f9657fe9,2022-07-17,abc123,72bc-4996,191,2
5c2d3215,2022-07-17,abc123,f0ed-44ec,35,2
c472816f,2022-07-17,abc123,16a5-420b,163,3
03cbd3fa,2022-07-17,abc123,52eb-4746,196,2
4aa94954,2022-07-17,abc123,9ce8-4096,151,101
94484bbe,2022-07-18,abc123,da25-4c5e,119,4
92c7e01f,2022-07-18,abc123,a51f-4738,64,2
7f90d77b,2022-07-18,abc123,292a-40a8,66,17
1ae32def,2022-07-18,abc123,de4c-4a2c,64,3
7c6f8591,2022-07-18,abc123,3e74-4ec8,64,13
2f3e64f0,2022-07-19,abc123,7913-4918,125,11
08dde99b,2022-07-19,abc123,a56f-425f,64,2
daee8c0c,2022-07-19,abc123,2abe-4550,64,9
1fb18bf0,2022-07-19,abc123,37ef-4336,2210,13
e2b4183d,2022-07-19,abc123,a14b-444e,199,2
3274d727,2022-07-19,abc123,8aa0-4137,189,12
e9cd85a7,2022-07-19,abc123,6d8b-4f9b,62,2
aef5f3b7,2022-07-21,abc123,76a0-4b43,18,7
ba01b77c,2022-07-21,abc123,6550-4db1,187,3
f03ecfe3,2022-07-21,abc123,623d-439b,168,10
57def120,2022-07-21,abc123,d483-4dc9,64,2
4a49f77d,2022-07-21,abc123,ca06-4df5,166,13
f5cfeb6c,2022-07-21,abc123,3846-4ca9,129,17
15c97db0,2022-07-21,abc123,aa5d-4573,192,2
1bbb1961,2022-07-21,b353-4178,abc123,1938,102
f5c720dd,2022-07-21,abc123,8a36-44fd,2203,101
0609b7b2,2022-07-21,abc123,ee6a-4632,64,101
2e1576f2,2022-07-21,abc123,27ac-4de0,28,103
4d7d7699,2022-07-21,abc123,0294-421c,64,12
3ae4f0c5,2022-07-21,bd52-4512,abc123,936,101
99e0bc3b,2022-07-21,abc123,11ff-4c31,177,2
78bcc907,2022-07-24,abc123,dd83-4ee2,186,2
7d932757,2022-07-24,abc123,ebec-4b4b,190,2
f6313e4c,2022-07-24,abc123,f171-4f78,64,17
d5af4363,2022-07-24,abc123,f1a9-403f,64,103
4731fc5e,2022-07-24,abc123,f24e-419f,64,2
a361e556,2022-07-24,abc123,934f-4786,147,10
6fffe460,2022-07-24,abc123,37d9-41d9,64,9
82809ba8,2022-07-24,abc123,10a5-4c2f,121,9
c25bab1b,2022-07-24,abc123,3037-429c,197,2
0f8657ff,2022-07-24,abc123,87d9-400a,64,2
7cf54b05,2022-07-24,abc123,b4dc-497d,64,17
2310fe61,2022-07-24,abc123,4add-4c90,177,103
c0275123,2022-07-24,abc123,fd88-4aa0,133,2
cefe2497,2022-07-24,abc123,4666-4f5c,64,2
5779751d,2022-07-24,abc123,5d45-4f5a,64,7
4aae8369,2022-07-24,abc123,bd73-46cf,193,9
3de5e16e,2022-07-27,8ede-4c32,abc123,3352,101
c367c18a,2022-07-27,abc123,a54f-4a8e,64,8
58d161f9,2022-07-27,abc123,3ee7-4b3b,64,2
07242337,2022-07-27,abc123,0e7e-4dc2,200,101
f5729d5f,2022-07-28,abc123,ee72-4348,45,12
92504243,2022-07-28,abc123,7e57-43f7,157,102
0901ff25,2022-07-29,abc123,5629-4092,64,13
ff44f5d9,2022-07-29,abc123,2ccc-43da,100,1
aa1c1bc3,2022-07-29,abc123,57a9-4918,147,9
e9ceaf7f,2022-07-29,abc123,c558-4277,64,11
80456dcf,2022-07-29,abc123,643f-4a6d,989,12
425f64ff,2022-07-29,abc123,5958-4a6a,64,15
21f68806,2022-07-29,abc123,6e86-412d,8,2
edddfb79,2022-07-29,abc123,a410-45d1,194,5
9a66348f,2022-07-29,abc123,85db-4a5d,190,102
2d4ae4d6,2022-07-29,abc123,9442-44cf,57,101
9256a206,2022-07-29,abc123,283e-4c3a,64,10
99ebbb24,2022-07-29,abc123,c349-4ce5,64,11
62841749,2022-07-29,abc123,d1c3-41ad,64,7
a21f343b,2022-07-29,abc123,9136-4b57,197,17
5a197e0d,2022-07-31,abc123,fad9-4e3c,64,13
0af9675a,2022-08-01,abc123,f704-4bd3,64,10
6c29f0c4,2022-08-01,abc123,f45e-4788,64,4
f3847151,2022-08-01,abc123,6c30-44fe,147,14
2e3e6a02,2022-08-01,abc123,0e21-4bbc,64,11
e5311f01,2022-08-01,abc123,eadb-4bf3,64,1
c9e76261,2022-08-01,7fda-44be,abc123,4050,102
287f718b,2022-08-01,abc123,b1d3-4db0,64,14
24f592b6,2022-08-03,abc123,7829-4b48,64,15
4905cb65,2022-08-03,abc123,6e6a-4b3b,193,2
2870cf9c,2022-08-03,abc123,2911-4058,82,2
5c282ef0,2022-08-03,abc123,dc9d-4a99,186,2
bb82df8b,2022-08-03,abc123,a351-4c0b,64,2
279ec10f,2022-08-03,abc123,84c8-4ea5,64,12
84c4d4f8,2022-08-03,796d-455e,abc123,186,103
0f8b70ea,2022-08-03,abc123,f09d-4313,64,7
090d9ba5,2022-08-03,abc123,ab31-4cc3,199,17
75994bb0,2022-08-03,abc123,2569-48d3,194,2
6218ed2d,2022-08-03,abc123,496f-4f78,194,11
9ecc4e54,2022-08-03,abc123,305f-47f1,64,13
3141e8d2,2022-08-03,abc123,8df6-4cf2,195,11
94f95371,2022-08-03,d1a2-49de,abc123,2203,101
e1d201f3,2022-08-04,abc123,fcfc-4063,64,101
7a5aed04,2022-08-04,abc123,4379-4f05,200,19
82076dd8,2022-08-04,abc123,86be-4f92,17,2
f07ebd98,2022-08-04,abc123,457e-4b26,198,13
9f7c8a43,2022-08-04,abc123,81d9-4bee,28,15
713e66a9,2022-08-04,abc123,92c7-40f3,129,2
b42d2383,2022-08-04,abc123,1806-4da6,168,2
059b17f2,2022-08-04,abc123,e3b6-4d36,36,18
c09e1c77,2022-08-04,abc123,3844-45a9,149,11
b8067975,2022-08-04,abc123,406f-44fb,64,3
da490663,2022-08-04,abc123,3b9d-40b9,90,15
770cfed4,2022-08-04,abc123,db8a-4597,28,8
1fe8c716,2022-08-04,ebe2-4ae1,abc123,4050,101
9b61f439,2022-08-04,abc123,4c89-43f1,190,2
4aba2ffb,2022-08-04,abc123,95ac-440c,171,2
cea87e71,2022-08-04,abc123,9bb0-4609,102,13
945e7d81,2022-08-04,abc123,2862-4e56,147,3
a13122cb,2022-08-04,abc123,d987-4d12,161,10
03f2cd65,2022-08-04,abc123,88ee-41d1,64,11
f1f94ad0,2022-08-04,89f8-4617,abc123,2614,102
94ff98e7,2022-08-05,b7b7-49b2,abc123,2120,101
f24775d4,2022-08-05,6540-420b,abc123,1206,102
7e557749,2022-08-05,abc123,b200-4d0b,189,10
e8bded13,2022-08-05,abc123,136c-4848,17,1
4bd0ee5e,2022-08-05,abc123,f01a-4c06,189,9
4e2f6c25,2022-08-05,abc123,4b3e-48e1,200,18
476d5399,2022-08-05,abc123,6a8a-46f7,197,13
9e83aa2a,2022-08-05,abc123,46b6-4af8,64,13
c64cfb90,2022-08-05,abc123,1155-4e82,64,2
1efedbfa,2022-08-06,abc123,667d-4817,64,2
b19c8da0,2022-08-06,abc123,b60c-4090,64,2
11ea23d0,2022-08-06,abc123,0e0e-485c,64,101
954a512f,2022-08-06,abc123,1fdc-49ae,64,2
9184b2ee,2022-08-06,abc123,92a4-46de,64,2
28640ef7,2022-08-06,a8a3-43d1,abc123,3323,101
8cd571d7,2022-08-06,abc123,0c59-475b,86,16
b09b25be,2022-08-06,abc123,4606-41e6,64,15
c0c46ebf,2022-08-06,abc123,6a12-45bf,64,2
6010c40a,2022-08-06,f37a-4fac,abc123,959,103
042516fe,2022-08-08,abc123,b424-4a76,64,14
8fcb97b4,2022-08-08,abc123,4292-42fc,64,11
c073b920,2022-08-08,abc123,12f2-4853,193,9
e71c5c15,2022-08-08,abc123,3b22-4632,64,13
a803357c,2022-08-08,abc123,b564-4c40,106,8
0cb11a0c,2022-08-08,abc123,c404-4d06,64,2
30575d39,2022-08-08,abc123,eb82-46bb,64,2
8ba05c08,2022-08-08,abc123,39fa-481d,133,2
7ce004a2,2022-08-08,abc123,a5f1-4425,151,6
c697588c,2022-08-09,abc123,b6e6-48f5,184,12
2cd7dc7c,2022-08-09,abc123,813e-488b,64,2
6077c71e,2022-08-09,abc123,939c-4f27,85,2
d1dc5494,2022-08-09,abc123,3b14-4106,195,2
bdf0a9ac,2022-08-09,abc123,852c-4136,24,16
2772e5da,2022-08-09,abc123,f9bf-4d4a,79,2
0afe0caa,2022-08-09,abc123,3770-4d3e,176,102
27ade52b,2022-08-10,abc123,fa69-4f05,98,13
2c4a3945,2022-08-10,abc123,b39c-49f7,64,10
4e9529fa,2022-08-10,abc123,5e05-4538,194,2
c60d04a3,2022-08-11,29e2-401f,abc123,2106,103
6265fdac,2022-08-14,abc123,5849-4801,138,19
da8f4ae6,2022-08-14,abc123,0abf-4e10,150,9
c03aa754,2022-08-14,abc123,4347-46dd,64,2
5e8f782a,2022-08-14,abc123,8291-433d,299,6
cb0cbc91,2022-08-15,abc123,5761-4caa,198,12
cac78539,2022-08-15,abc123,f012-4dfe,614,1
ab2f72af,2022-08-15,abc123,7602-425a,64,12
191456e5,2022-08-15,abc123,d841-4ae2,141,2
d3bee5e7,2022-08-15,194a-4a12,abc123,44,103
5835ddbf,2022-08-15,abc123,e116-4bc6,60,10
e3ec1281,2022-08-15,abc123,f1d9-43dc,140,10
36918fcb,2022-08-15,abc123,8e1c-4f3b,10,7
2ecddbca,2022-08-15,abc123,88dc-4da1,179,6
46fa930b,2022-08-15,abc123,2bc1-453b,188,15
c1dc0b03,2022-08-15,abc123,e280-4d9c,163,2
2f21121e,2022-08-15,abc123,081a-4026,64,10
bb558d8e,2022-08-15,abc123,811e-45d5,146,102
943fcb48,2022-08-15,abc123,037d-4854,159,8
b75ddfcd,2022-08-15,abc123,b919-4560,167,2
afad1a45,2022-08-15,abc123,8ac4-4305,64,9
7ac8fdac,2022-08-15,abc123,e2f7-4c0b,64,13
4ae791aa,2022-08-15,abc123,9c19-499b,64,10
b82992fc,2022-08-15,abc123,20f1-4775,1921,13
37a8ed6f,2022-08-15,abc123,fe5a-4df0,189,1
ffd2de29,2022-08-15,abc123,382a-45bf,21,10
3607210a,2022-08-15,abc123,0a7f-477b,1842,1
c27f49b9,2022-08-15,abc123,b727-4136,187,2
05984673,2022-08-15,abc123,a8e4-4aff,217,5
50f97fd6,2022-08-15,abc123,11e5-40fc,64,2
2381ad38,2022-08-15,abc123,ece3-4a11,190,5
355a3334,2022-08-15,abc123,05ce-490c,64,103
92f2cf42,2022-08-15,abc123,6090-46f6,64,101
24332059,2022-08-15,abc123,5751-40ee,182,2
eb3e2167,2022-08-15,abc123,7e85-498b,64,2
3c2f6969,2022-08-15,abc123,4ac9-439d,64,9
271422e6,2022-08-15,b218-4432,abc123,1497,103
44bd0af2,2022-08-15,abc123,e4d8-4fc2,64,13
2e10c25a,2022-08-15,abc123,c5cd-440c,862,102
a1fae6b7,2022-08-15,abc123,2050-441b,64,9
6262b12e,2022-08-15,abc123,1c00-4c9a,64,2
c62ed2eb,2022-08-15,abc123,53c9-4dad,64,2
f738c286,2022-08-15,868b-4523,abc123,861,103
f412ef14,2022-08-15,abc123,41be-4b25,64,14
60cd3183,2022-08-15,abc123,99a6-4f71,64,1
5b877187,2022-08-16,ff90-4764,abc123,3213,102
b97162e5,2022-08-18,abc123,d2df-44ac,961,102
053c5854,2022-08-18,abc123,1c8f-4fe4,190,11
54c70c55,2022-08-18,abc123,9ffb-446b,1851,102
7723a979,2022-08-18,abc123,4598-4895,64,12
e36288b3,2022-08-18,abc123,3ad5-4681,140,10
a87c0c34,2022-08-18,8fd1-4fb4,abc123,3243,101
2335d886,2022-08-18,abc123,fd1d-49fe,64,103
7afa7637,2022-08-18,abc123,777b-4c77,64,102
